Harga,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Sertifikat,Daya Listrik,Jumlah Lantai,Kondisi Properti,Carport,Kamar Tidur Pembantu,Kamar Mandi Pembantu,kec_Balaraja,kec_Cikupa,kec_Cisauk,kec_Curug,kec_Jatiuwung,kec_Jayanti,kec_Kadu,kec_Kelapa Dua,kec_Kosambi,kec_Kresek,kec_Legok,kec_Mauk,kec_Pagedangan,kec_Panongan,kec_Pasar Kemis,kec_Rajeg,kec_Sepatan,kec_Sindang Jaya,kec_Solear,kec_Teluk Naga,kec_Tigaraksa
22.69734686310731,5,5,5.176149732573829,5.82600010738045,3.0,14.0,3,2.0,3,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.69734686310731,5,5,5.176149732573829,5.82600010738045,2.0,14.0,3,2.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.70012078998965,5,5,5.176149732573829,5.82600010738045,2.0,14.0,3,2.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.711140185237742,5,4,5.198497031265826,5.472270673671475,0.0,8.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.717966150307213,4,3,5.43372200355424,5.755742213586912,3.0,14.0,2,1.0,3,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.717966150307213,4,3,5.43372200355424,5.755742213586912,3.0,14.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.717966150307213,4,3,5.43372200355424,5.755742213586912,3.0,14.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.717966150307213,4,3,5.43372200355424,5.755742213586912,3.0,14.0,2,1.0,2,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,4,5.659482215759621,5.786897381366708,2.0,6.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,5,5.659482215759621,5.786897381366708,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,5,5.659482215759621,5.786897381366708,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,4,5.659482215759621,5.786897381366708,3.0,7.0,2,2.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,3,5.634789603169249,5.707110264748875,3.0,14.0,2,1.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
22.73816885762201,4,4,5.659482215759621,5.786897381366708,3.0,5.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,4,5.659482215759621,5.786897381366708,3.0,5.0,1,1.0,1,1,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,3,5.666426688112432,5.37989735354046,3.0,5.0,2,1.0,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,5,5,5.5254529391317835,5.707110264748875,3.0,10.0,3,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,3,5.802118375377063,5.37989735354046,2.0,5.0,2,1.0,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,3,5.666426688112432,5.37989735354046,3.0,5.0,2,1.0,3,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,5,4,6.175867270105761,5.739792912179234,3.0,10.0,2,1.0,2,1,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
22.73816885762201,4,4,5.655991810819852,5.786897381366708,0.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.73816885762201,4,4,5.659482215759621,5.786897381366708,3.0,6.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.746137027270127,4,4,5.53338948872752,5.860786223465865,2.0,5.0,3,2.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
22.751414084370275,4,3,5.666426688112432,5.318119993844216,2.0,5.0,2,2.0,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.76448616593592,4,3,5.303304908059076,5.438079308923196,2.0,8.0,2,2.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,4,5.659482215759621,5.786897381366708,3.0,7.0,2,2.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,3,5.666426688112432,5.37989735354046,0.0,5.0,2,1.0,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,4,5.659482215759621,5.786897381366708,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,3,5.666426688112432,5.37989735354046,2.0,5.0,1,1.0,2,2,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,5,6,5.707110264748875,6.042632833682381,3.0,13.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,4,5.659482215759621,5.786897381366708,2.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,4,5.707110264748875,6.042632833682381,3.0,13.0,2,1.0,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,3,3,5.081404364984463,5.771441123130016,2.0,5.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,4,5.594711379601839,5.786897381366708,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,3,5.666426688112432,5.37989735354046,2.0,5.0,1,1.0,1,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.77738957077016,4,4,5.659482215759621,5.786897381366708,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.79012859654597,4,4,5.402677381872279,5.14166355650266,2.0,10.0,2,2.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20.36659089443625,2,1,4.787491742782046,4.394449154672439,3.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,2,1,4.110873864173311,3.6109179126442243,3.0,3.0,1,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,2,1,4.795790545596741,3.713572066704308,3.0,2.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,2,1,4.290459441148391,4.007333185232471,2.0,3.0,1,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,2,1,4.795790545596741,4.61512051684126,3.0,2.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,3,2,4.110873864173311,4.143134726391533,3.0,3.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,3,2,4.110873864173311,4.143134726391533,3.0,3.0,2,2.0,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
20.36659089443625,2,1,4.795790545596741,5.017279836814924,1.0,3.0,2,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,3,2,4.110873864173311,4.948759890378168,3.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,3,3,4.143134726391533,4.189654742026425,3.0,3.0,2,1.0,2,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,2,1,4.634728988229636,3.8501476017100584,3.0,2.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.36659089443625,3,2,4.68213122712422,4.61512051684126,3.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.380775529408087,3,2,4.51085950651685,4.007333185232471,3.0,7.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.380775529408087,2,2,4.51085950651685,4.330733340286331,3.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
20.387793102056882,3,2,4.795790545596741,4.61512051684126,3.0,2.0,1,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.387793102056882,3,2,4.795790545596741,4.795790545596741,3.0,2.0,1,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.394761771363264,3,1,4.574710978503383,4.574710978503383,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.394761771363264,3,1,4.574710978503383,4.574710978503383,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.394761771363264,3,1,4.574710978503383,4.574710978503383,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.394761771363264,1,2,4.110873864173311,4.51085950651685,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.40168221419826,2,1,4.553876891600541,4.290459441148391,3.0,2.0,1,0.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.422160745513843,2,1,4.290459441148391,3.8918202981106265,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,1,4.442651256490317,3.8066624897703196,2.0,3.0,1,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,3,2,4.51085950651685,5.017279836814924,3.0,5.0,1,1.0,2,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,2,4.442651256490317,4.442651256490317,3.0,2.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,1,4.6913478822291435,3.828641396489095,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,1,4.2626798770413155,3.828641396489095,3.0,3.0,1,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,1,4.51085950651685,4.394449154672439,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
20.435583765827964,2,1,4.290459441148391,3.828641396489095,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,1,4.787491742782046,4.143134726391533,2.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,1,4.290459441148391,3.8918202981106265,2.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,1,4.787491742782046,4.143134726391533,2.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,3,2,4.634728988229636,4.61512051684126,1.0,2.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,1,4.51085950651685,3.9889840465642745,3.0,2.0,1,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,2,2,3.713572066704308,4.189654742026425,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.435583765827964,3,2,4.51085950651685,4.836281906951478,3.0,3.0,2,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.44882899256044,2,1,4.663439094112067,3.58351893845611,3.0,2.0,1,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.44882899256044,3,3,4.442651256490317,4.31748811353631,3.0,5.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.44882899256044,3,3,4.442651256490317,4.31748811353631,3.0,3.0,2,2.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.44882899256044,3,3,4.442651256490317,4.31748811353631,3.0,3.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.44882899256044,3,3,4.442651256490317,4.31748811353631,3.0,5.0,2,2.0,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
20.44882899256044,2,1,4.290459441148391,3.5553480614894135,1.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.44882899256044,3,3,4.442651256490317,4.31748811353631,3.0,5.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.468373588607943,3,2,4.795790545596741,4.727387818712341,3.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.468373588607943,2,1,4.204692619390966,3.9318256327243257,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.468373588607943,2,1,4.51085950651685,4.189654742026425,1.0,2.0,1,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.47480447892996,4,1,4.290459441148391,4.290459441148391,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.47480447892996,3,3,4.51085950651685,5.017279836814924,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.47480447892996,1,2,4.110873864173311,3.828641396489095,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.47480447892996,3,2,4.110873864173311,4.110873864173311,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
20.47480447892996,3,2,4.290459441148391,4.976733742420574,3.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.481194277020567,3,2,4.51085950651685,3.828641396489095,3.0,2.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.483738807652326,3,3,4.143134726391533,4.174387269895637,0.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.487543504691164,2,2,3.4965075614664802,3.713572066704308,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.487543504691164,2,1,4.787491742782046,4.143134726391533,3.0,3.0,1,2.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
20.497619156667216,3,3,4.143134726391533,4.174387269895637,3.0,3.0,2,2.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.497619156667216,2,2,4.634728988229636,4.2626798770413155,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
22.802707378751247,5,5,5.3471075307174685,5.886104031450156,2.0,14.0,3,2.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.833479037414214,4,3,5.5254529391317835,5.652489180268651,2.0,6.0,2,2.0,4,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,4,5.303304908059076,5.942799375126701,3.0,14.0,3,2.0,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,5,4,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.86333200056033,4,3,5.707110264748875,6.2166061010848646,3.0,7.0,2,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.88658886272189,4,5,5.303304908059076,6.3473892096560105,3.0,10.0,3,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.898017558544208,4,4,5.676753802268282,5.659482215759621,0.0,6.0,3,1.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.909317113796863,4,4,5.683579767338681,6.293419278846481,2.0,7.0,3,2.0,3,2,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20.500122286882203,3,2,4.2626798770413155,4.795790545596741,3.0,3.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,3,2,3.9318256327243257,4.189654742026425,3.0,3.0,2,2.0,2,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,3,2,4.110873864173311,4.1588830833596715,3.0,3.0,2,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,2,1,4.110873864173311,3.6109179126442243,3.0,3.0,1,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,2,1,4.3694478524670215,3.713572066704308,3.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.500122286882203,4,3,4.143134726391533,4.795790545596741,3.0,3.0,3,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,1,2,3.4965075614664802,3.7376696182833684,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,7,7,5.117993812416755,5.111987788356544,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
20.500122286882203,2,1,4.110873864173311,4.290459441148391,3.0,3.0,1,2.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,3,2,4.204692619390966,4.382026634673881,3.0,2.0,2,2.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,2,1,4.51085950651685,4.290459441148391,3.0,2.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,3,3,4.51085950651685,4.3694478524670215,3.0,4.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.500122286882203,2,1,4.634728988229636,3.8501476017100584,3.0,3.0,1,2.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.512544806865325,5,2,4.290459441148391,4.290459441148391,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.512544806865325,2,2,4.477336814478207,4.189654742026425,3.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.513778613312734,3,3,4.143134726391533,4.174387269895637,3.0,3.0,2,1.0,2,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.524814899442084,3,2,4.143134726391533,4.174387269895637,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.530893945511075,3,2,4.143134726391533,4.174387269895637,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.536936259959738,2,1,4.442651256490317,3.6109179126442243,3.0,2.0,1,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.536936259959738,2,1,4.442651256490317,3.6109179126442243,3.0,2.0,1,1.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.536936259959738,3,3,4.634728988229636,4.51085950651685,2.0,3.0,2,1.0,2,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.54891245099211,4,2,4.110873864173311,4.795790545596741,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.54891245099211,3,3,3.713572066704308,4.330733340286331,3.0,3.0,3,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.55484718650488,4,3,4.356708826689592,4.543294782270004,2.0,3.0,2,2.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.55484718650488,2,1,4.442651256490317,4.2626798770413155,3.0,3.0,1,1.0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.55484718650488,2,1,4.330733340286331,3.6375861597263857,1.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,4,3,4.51085950651685,4.795790545596741,1.0,3.0,2,2.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,3,1,5.099866427824199,4.61512051684126,3.0,3.0,1,1.0,2,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,3,2,4.204692619390966,4.51085950651685,1.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.560746908625106,3,2,4.51085950651685,4.51085950651685,1.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,2,1,4.110873864173311,3.332204510175204,2.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,2,2,4.787491742782046,3.9318256327243257,3.0,3.0,1,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,2,1,4.919980925828125,4.51085950651685,3.0,3.0,1,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,3,2,4.51085950651685,4.51085950651685,1.0,3.0,2,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,2,2,4.110873864173311,4.060443010546419,2.0,3.0,2,1.0,2,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,2,1,4.787491742782046,4.343805421853684,3.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.560746908625106,2,2,4.406719247264253,4.127134385045092,2.0,3.0,2,2.0,2,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,2,1,4.919980925828125,4.919980925828125,3.0,3.0,1,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,2,1,4.787491742782046,4.343805421853684,3.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.560746908625106,2,2,3.713572066704308,3.9318256327243257,2.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
